2012 Meteorological,,,,,,,,,
,,,,,,,,,
Data Processed By: ,,Niki Jacobs,,,,,,,
For More Information Contact: ,,Dr. Anna Liljedahl - akliljedahl@alaska.edu,,,,,,,
,,,,,,,,,
Site Name: ,,Coal Mine Ridge,,,,,,,
Site Coordinates (UTM): ,,X-coord. 561974,,,,,,,
,,Y-coord. 7060795,,,,,,,
2012-12-08,08:00:00,-9.67,-9.29,52.07,49.28,-17.62,188.9,13.19,14.9
2012-12-08,09:00:00,-9.74,-9.39,56.35,53.8,-16.68,178.6,13.13,16.42
2012-12-08,10:00:00,-10.08,-9.71,54.89,52.1,-17.46,187.3,12.61,15.77
2012-12-08,11:00:00,-9.52,-9.17,57.43,54.75,-16.7,179.1,12.98,15.74
2012-12-08,12:00:00,-9.53,-9.19,53.82,51.48,-17.17,160,5.1,13.89
2012-12-08,13:00:00,-8.79,-8.49,58.92,56.74,-15.27,182.4,14.96,15.53
2012-12-08,14:00:00,-8.63,-8.36,56.77,54.63,-15.63,172.2,9.39,15.33
2012-12-08,15:00:00,-8.31,-8.04,53.31,51.1,-16.16,181.8,10.18,10.93
2012-12-08,16:00:00,-7.89,-7.6,54.9,52.63,-15.41,178.1,12.09,12.56
2012-12-08,17:00:00,-7.4,-7.1,52.08,49.88,-15.77,178.1,6.84,11.99
2012-12-08,18:00:00,-7.4,-7.11,52.56,50.18,-15.51,174.6,8.52,11
2012-12-08,19:00:00,-6.57,-6.32,53.98,51.74,-14.7,164.3,10.89,13.8
2012-12-08,20:00:00,-7.34,-7.17,67.87,66.34,-12.04,165.6,10.03,13.27
2012-12-08,21:00:00,-7.41,-7.26,76.11,74.8,-10.86,180,10.55,11.74
2012-12-08,22:00:00,-7.28,-7.12,79.19,77.97,-10.09,182.6,7.42,11.85
2012-12-08,23:00:00,-6.38,-6.2,78.26,77.21,-9.51,172.7,8.51,11.09
2012-12-09,00:00:00,-7.18,-7.09,78.16,77.5,-10.17,212.5,8,9.42
2012-12-09,01:00:00,-12.64,-12.55,84.03,84.1,-14.7,206.8,8.33,10.68
2012-12-09,02:00:00,-10.56,-10.36,81.12,79.68,-13.3,190.7,11.24,11.24
2012-12-09,03:00:00,-11.91,-11.73,82.81,82.43,-14.14,207.7,10.25,11.51
2012-12-09,04:00:00,-9.54,-9.33,76.57,75.97,-12.65,206.2,8.49,12.75
2012-12-09,05:00:00,-6.64,-6.35,76.6,74.65,-10,182.2,15.45,16.01
2012-12-09,06:00:00,-5.14,-4.91,70.41,68.65,-9.79,211.3,10.41,16.49
2012-12-09,07:00:00,-6.69,-6.49,69.02,66.91,-11.55,185.8,9.11,15.39
2012-12-09,08:00:00,-4.74,-4.48,67.59,65.79,-9.68,179.1,12.7,14.34
2012-12-09,09:00:00,-4.7,-4.42,67.31,65.35,-9.9,178.7,11.55,13.48
2012-12-09,10:00:00,-4.82,-4.56,64.36,62.25,-10.57,197.1,9.9,12.05
2012-12-09,11:00:00,-5.55,-5.27,67.59,65.82,-10.6,176,12.63,12.67
2012-12-09,12:00:00,-4.51,-4.23,70.07,68.13,-9.4,173.2,16.47,16.47
2012-12-09,13:00:00,-3.96,-3.73,73.19,71.39,-8.14,171.8,13.8,16.83
2012-12-09,14:00:00,-4.15,-3.89,73.81,71.55,-8.56,188.7,11.79,15.65
2012-12-09,15:00:00,-3.55,-3.28,69.82,67.91,-8.27,185.9,13.69,16.29
2012-12-09,16:00:00,-3.98,-3.71,68.59,66.51,-9.02,182.4,10.94,15.32
2012-12-09,17:00:00,-4.35,-4.02,68.66,66.76,-9.2,174.2,13.89,15.45
2012-12-09,18:00:00,-3.32,-3.02,67.58,65.47,-8.45,178.5,13.3,15.65
2012-12-09,19:00:00,-3.12,-2.83,66.58,64.51,-8.46,179.9,12.47,15.89
2012-12-09,20:00:00,-3.42,-3.12,70.93,69.12,-7.94,180.4,13.28,16.01
2012-12-09,21:00:00,-3.49,-3.2,70.25,68.17,-8.09,178.5,14.97,16.12
2012-12-09,22:00:00,-3.14,-2.85,69.06,66.92,-7.87,176.7,14.82,15.96
2012-12-09,23:00:00,-2.96,-2.68,70.38,68.38,-7.72,185.4,14.6,17.62
2012-12-10,00:00:00,-2.69,-2.43,69.87,67.8,-7.48,171.5,14.98,16.7
2012-12-10,01:00:00,-2.78,-2.56,67.6,65.87,-7.98,204.3,12.76,15.44
2012-12-10,02:00:00,-3.41,-3.17,67.84,65.8,-8.51,195.7,12.29,15.3
2012-12-10,03:00:00,-3.55,-3.3,66.54,64.58,-8.85,202.4,11.35,13.38
2012-12-10,04:00:00,-2.79,-2.53,66.1,63.86,-8.3,188.7,13.34,15.61
2012-12-10,05:00:00,-2.73,-2.5,65.97,64.06,-8.25,197.2,9.83,14.16
2012-12-10,06:00:00,-3.13,-2.91,65.93,64.34,-8.69,191.3,11.26,12.17
2012-12-10,07:00:00,-4.84,-4.8,70.65,71.56,-9.48,284.6,2.05,11.7
2012-12-10,08:00:00,-8.51,-8.33,81.45,81.49,-11.13,93.9,1.81,3.19
2012-12-10,09:00:00,-8.44,-8.21,79.34,78.8,-11.34,35.6,1.26,3.24
2012-12-10,10:00:00,-8.83,-8.54,82.02,82.3,-11.64,213,1.58,2.18
2012-12-10,11:00:00,-8.66,-8.19,86.3,84.82,-10.83,192.1,0.84,1.69
2012-12-10,12:00:00,-7.84,-7.63,84.95,84.39,-9.8,114.7,2.31,2.71
2012-12-10,13:00:00,-8.5,-8.15,85,84.1,-10.62,187.3,1.48,2.42
2012-12-10,14:00:00,-7.68,-7.25,85.9,86.1,-9.48,163.3,2.85,3.26
2012-12-10,15:00:00,-7.52,-7.24,87.25,86.95,-9.12,173.9,1.75,3.84
2012-12-10,16:00:00,-6.8,-6.42,91.15,90.3,-8.05,302.3,0.63,1.92
2012-12-10,17:00:00,-6.54,-6.29,91.9,91.8,-7.59,99.5,0,0.6
2012-12-10,18:00:00,-6.49,-6.31,92.2,92.25,-7.45,3.81,0.21,0.35
2012-12-10,19:00:00,-6.75,-6.63,93.85,93.65,-7.59,79.39,0.68,0.8
2012-12-10,20:00:00,-6.55,-6.45,92.5,92.85,-7.56,104,0.24,0.91
2012-12-10,21:00:00,-7.55,-7.37,93,92.7,-8.45,94.2,0,0.59
2012-12-10,22:00:00,-7.62,-7.44,93.55,93,-8.51,80.7,1.45,1.57
2012-12-10,23:00:00,-7.57,-7.47,92.5,92.3,-8.55,81.9,1.75,3.13
2012-12-11,00:00:00,-7.64,-7.52,90.55,91.3,-8.85,47.81,0.62,2.22
2012-12-11,01:00:00,-7.62,-7.48,90.45,90.95,-8.95,87.4,0.71,1.78
2012-12-11,02:00:00,-8.39,-8.13,91.6,91.7,-9.43,18.96,1.7,2.52
2012-12-11,03:00:00,-9.78,-9.71,89.85,89.95,-11.04,307.5,4.59,6.55
2012-12-11,04:00:00,-15.01,-14.93,84.8,84.9,-17.11,19.26,3.58,5.06
2012-12-11,05:00:00,-16.46,-16.35,82.35,82.3,-18.77,34.23,4.13,4.99
2012-12-11,06:00:00,-16.58,-16.45,82,81.95,-18.93,52.29,3.96,4.99
2012-12-11,07:00:00,-17.26,-17.11,81.35,81.35,-19.72,10.33,3.08,4.87
2012-12-11,08:00:00,-17.78,-17.64,80.75,80.75,-20.32,44.58,4.35,5.63
2012-12-11,09:00:00,-17.74,-17.61,80.5,80.5,-20.29,44.24,2.51,3.88
2012-12-11,10:00:00,-17.68,-17.5,80.5,80.55,-20.22,60.23,2.13,2.67
2012-12-11,11:00:00,-17.79,-17.54,80.3,80.35,-20.36,68.54,0.07,2.14
2012-12-11,12:00:00,-18.09,-17.68,79.5,79.47,-20.71,130.7,0.23,1.87
2012-12-11,13:00:00,-17.14,-16.91,81,80.8,-19.64,111.8,0.65,1.86
2012-12-11,14:00:00,-16.23,-15.87,81.65,81.65,-18.61,84.1,0.8,1.15
2012-12-11,15:00:00,-15.7,-15.43,82.25,82.15,-17.97,69.77,0.8,1.15
2012-12-11,16:00:00,-15.6,-15.42,82.75,82.75,-17.85,143.5,0.16,1.61
2012-12-11,17:00:00,-15.19,-15.01,83.5,83.45,-17.38,86.2,0.88,1.98
2012-12-11,18:00:00,-15.74,-15.44,82.85,83,-18.01,50.98,0.96,1.55
2012-12-11,19:00:00,-14.73,-14.53,83.5,83.5,-16.85,46.59,0.78,2.11
2012-12-11,20:00:00,-14.18,-13.93,84.65,84.6,-16.22,342.7,0.9,1.3
2012-12-11,21:00:00,-12.89,-12.65,86.25,86.25,-14.74,13.52,0.7,2.39
2012-12-11,22:00:00,-10.88,-10.61,88.9,88.65,-12.44,241.7,3.82,5.25
2012-12-11,23:00:00,-8.4,-7.62,84.32,74.74,-10.43,171.3,14.7,14.94
2012-12-12,00:00:00,-6,-5.47,81.05,76.83,-8.68,172,19.69,24.13
2012-12-12,01:00:00,-5.72,-5.34,81.79,79.32,-8.34,167,22.18,24.82
2012-12-12,02:00:00,-5.59,-5.24,80.96,77.84,-8.37,176.7,23.37,27.58
2012-12-12,03:00:00,-4.98,-4.62,76.22,73.57,-8.63,182.3,22.26,26.17
2012-12-12,04:00:00,-4.32,-3.98,76.37,73.79,-7.91,182.2,21.37,25.67
2012-12-12,05:00:00,-4.05,-3.73,74.1,72.55,-7.71,171.7,22.95,27.81
2012-12-12,06:00:00,-3.92,-3.61,74.52,71.37,-7.82,174.4,20.35,24.3
2012-12-12,07:00:00,-3.88,-3.55,73.93,71.36,-7.86,57.85,21.9,27.11
2012-12-12,08:00:00,-3.51,-3.18,71.81,69.13,-7.81,63.97,20.32,25.18
2012-12-12,09:00:00,-3.03,-2.72,67.09,64.54,-8.13,62.96,22.35,24.33
2012-12-12,10:00:00,-3.04,-2.73,66.64,64.2,-8.22,50.91,22.81,23.8
2012-12-12,11:00:00,-2.48,-2.19,62.37,60,-8.73,61.23,16.22,24.06
2012-12-12,12:00:00,-2.07,-1.84,59.76,57.58,-8.86,69.04,19.76,20.8
2012-12-12,13:00:00,-2.13,-1.89,59.01,56.63,-9.11,66.05,15.69,20.5
2012-12-12,14:00:00,-1.72,-1.48,54.73,52.93,-9.65,58.57,15.27,20.5
2012-12-12,15:00:00,-1.92,-1.72,57.38,55.75,-9.06,73.52,11.45,18.47
2012-12-12,16:00:00,-2.85,-2.7,64.37,62.74,-8.59,96.3,7.9,13.97
2012-12-12,17:00:00,-4.41,-4.29,78.22,77.17,-7.56,103.9,8.98,9.68
2012-12-12,18:00:00,-5.35,-5.25,87.35,86.65,-6.94,94.9,8.17,10.56
2012-12-12,19:00:00,-5.31,-5.21,89.6,88.9,-6.66,18.76,2.79,7.77
2012-12-12,20:00:00,-5.34,-5.2,87.9,87.1,-7.03,47.26,1.75,4.59
2012-12-12,21:00:00,-5.89,-5.3,84.21,82.68,-7.95,74.37,0.46,3.55
2012-12-12,22:00:00,-6.4,-5.49,76.74,73.68,-8.71,42.74,1.91,3.16
2012-12-12,23:00:00,-5.88,-5.37,74.52,71.58,-8.99,103.4,1.18,2.86
2012-12-13,00:00:00,-5.48,-4.78,71.42,68.45,-9.88,70.37,3.32,3.32
2012-12-13,01:00:00,-4.76,-4.28,61.38,58.8,-11,171.1,2.03,5.28
2012-12-13,02:00:00,-4.72,-4.38,67.01,64.94,-10.28,64.19,3.55,4.14
2012-12-13,03:00:00,-5.53,-5.27,76.24,73.16,-9.04,79.09,3.39,3.98
2012-12-13,04:00:00,-5.74,-5.53,73.7,71.93,-9.82,101.1,2.92,4.96
2012-12-13,05:00:00,-6.24,-6.08,81.87,81.14,-8.76,3.18,2.4,3.55
2012-12-13,06:00:00,-6.23,-6.07,85.35,85.15,-8.1,47.17,3.51,5.81
2012-12-13,07:00:00,-6.08,-5.78,74.15,73.31,-9.86,277.2,0.32,3.74
2012-12-13,08:00:00,-6.39,-6.15,65.66,64.74,-11.65,62.99,4.2,7.57
2012-12-13,09:00:00,-7.01,-6.68,64.13,62.87,-13.22,48.33,5.41,7.18
2012-12-13,10:00:00,-6.73,-6.36,59.93,57.75,-13.59,67.49,10.98,12.64
2012-12-13,11:00:00,-6.28,-5.98,58.5,56.16,-13.88,42.98,11.24,12.19
2012-12-13,12:00:00,-8.62,-8.55,70.96,69.55,-12.52,124.6,5.26,11.58
2012-12-13,13:00:00,-11.26,-11.18,87.65,87,-12.92,289.1,1.94,5.17
2012-12-13,14:00:00,-11.62,-11.49,87.1,86.7,-13.34,276.8,2.78,3.2
2012-12-13,15:00:00,-12.71,-12.6,86.2,85.7,-14.57,271.7,3.12,5.59
2012-12-13,16:00:00,-13.51,-13.38,85,84.6,-15.48,252.7,3.33,4.47
2012-12-13,17:00:00,-14.69,-14.57,84,83.6,-16.83,225.9,4.55,4.88
2012-12-13,18:00:00,-15.55,-15.4,82.75,82.45,-17.82,217.2,2.06,5.2
2012-12-13,19:00:00,-16.45,-16.24,81.6,81.35,-18.85,231.2,1.57,3.51
2012-12-13,20:00:00,-17.13,-16.92,80.8,80.65,-19.63,225.8,1.62,2.2
2012-12-13,21:00:00,-17.48,-17.32,80.36,80.14,-20.04,332,0.59,2.09
2012-12-13,22:00:00,-18.03,-17.74,79.73,79.59,-20.67,298.2,0,1.28
2012-12-13,23:00:00,-18.44,-17.83,79.37,79.69,-21.13,108.8,0.68,1.63
2012-12-14,00:00:00,-18.86,-18.23,78.47,78.92,-21.62,91.6,1.28,1.64
2012-12-14,01:00:00,-18.9,-18.23,78.62,78.82,-21.67,67.24,0.77,1.19
2012-12-14,02:00:00,-18.99,-18.22,78.72,79.06,-21.76,333.9,0.27,1.26
2012-12-14,03:00:00,-18.16,-17.54,79.5,79.62,-20.81,71.3,0.55,0.8
2012-12-14,04:00:00,-17.11,-16.43,80.7,81.07,-19.62,115.3,1.23,1.96
2012-12-14,05:00:00,-18.75,-17.84,79.02,79.59,-21.5,60.66,0.85,3.93
2012-12-14,06:00:00,-18.2,-17.15,79.3,79.89,-20.87,98.9,1.38,2.3
2012-12-14,07:00:00,-17.76,-16.84,79.96,80.8,-20.37,54.39,1.91,2.16
2012-12-14,08:00:00,-17.87,-16.67,79.76,80.82,-20.5,54.63,1.51,3
2012-12-14,09:00:00,-17.95,-16.77,79.43,80.26,-20.59,61.58,1.4,3.03
2012-12-14,10:00:00,-17.49,-16.29,80.16,81,-20.06,132.1,0.66,3.14
2012-12-14,11:00:00,-17.48,-16.55,80.29,79.97,-20.06,131.6,0.47,2.27
2012-12-14,12:00:00,-17.37,-16.23,80.14,80.9,-19.96,139.8,0,1.54
2012-12-14,13:00:00,-17.44,-16.52,79.63,79.48,-20.03,351.7,0.94,1.55
2012-12-14,14:00:00,-16.75,-16.11,80.6,80.41,-19.28,167.5,0.76,1.38
2012-12-14,15:00:00,-17.91,-17.15,79.86,79.82,-20.55,53.71,1.69,2.2
2012-12-14,16:00:00,-17.19,-16.81,80.65,80.04,-19.71,3.82,0.8,1.59
2012-12-14,17:00:00,-16.67,-16.08,80.91,80.8,-19.12,333.8,0.79,1.73
2012-12-14,18:00:00,-16.51,-16.09,81.45,81.15,-18.92,330.8,0.27,1.51
2012-12-14,19:00:00,-17.34,-16.98,80.57,80.47,-19.88,298.4,0.82,0.84
2012-12-14,20:00:00,-19.88,-19.03,78.1,78.57,-22.78,114.2,0.4,0.81
2012-12-14,21:00:00,-20.09,-18.73,77.33,78.73,-23.02,68.51,1.25,1.52
2012-12-14,22:00:00,-20.59,-19.27,76.86,78.15,-23.6,92.3,1.26,1.88
2012-12-14,23:00:00,-20.89,-19.47,76.53,77.45,-23.94,67.02,1.71,2.15
2012-12-15,00:00:00,-20.94,-20.23,75.51,76.47,-24,144.5,1.92,2.4
2012-12-15,01:00:00,-20.26,-20.13,77.17,76.9,-23.23,115.9,0,2.17
2012-12-15,02:00:00,-19.91,-19.76,77.02,76.65,-22.83,119.2,1.21,1.24
2012-12-15,03:00:00,-22.49,-22.02,74.96,74.58,-25.78,147,0.42,1.43
2012-12-15,04:00:00,-22.81,-22.46,74.22,74.32,-26.15,1.89,0.35,1.03
2012-12-15,05:00:00,-22.67,-22.35,74.26,74.27,-25.99,347.4,0.43,1.02
2012-12-15,06:00:00,-22.46,-22.25,74.37,74.27,-25.75,297,0.63,1.39
2012-12-15,07:00:00,-22.12,-21.97,74.88,74.64,-25.37,298.6,1.09,1.78
2012-12-15,08:00:00,-22.62,-22.46,74.46,74.15,-25.94,288,0.99,1.31
2012-12-15,09:00:00,-23.32,-23.16,73.41,73.17,-26.73,306.7,1.39,1.86
2012-12-15,10:00:00,-22.91,-22.75,73.93,73.66,-26.27,262.5,0.95,1.44
2012-12-15,11:00:00,-23.17,-23.01,73.32,73.01,-26.58,284.4,1.82,2.11
2012-12-15,12:00:00,-24.53,-24.36,71.95,71.72,-28.14,283.6,2.21,3.1
2012-12-15,13:00:00,-25.49,-25.3,70.87,70.59,-29.24,282.8,2.4,2.79
2012-12-15,14:00:00,-26.49,-26.32,69.64,69.47,-30.39,344.3,0.66,2.41
2012-12-15,15:00:00,-26.2,-26.02,70.02,69.82,-30.03,330.8,1.37,1.69
2012-12-15,16:00:00,-25.34,-25.18,71.14,70.9,-29.06,289.9,0.78,1.93
2012-12-15,17:00:00,-25.55,-25.37,70.73,70.49,-29.3,336.2,0.87,1.32
2012-12-15,18:00:00,-26.99,-26.86,68.55,68.35,-30.94,273.9,0.46,1.05
2012-12-15,19:00:00,-30.34,-30.16,65.91,65.71,-34.74,299.8,0.54,0.97
2012-12-15,20:00:00,-30.04,-29.92,66.62,66.28,-34.4,350.6,1.9,2.25
2012-12-15,21:00:00,-26.64,-26.51,68.76,68.59,-30.54,297.9,0.76,2.29
2012-12-15,22:00:00,-26.17,-26.02,70.07,69.84,-30.02,292.4,0.88,1.47
2012-12-15,23:00:00,-27.38,-27.2,67.96,67.72,-31.4,281.4,1.43,2.01
2012-12-16,00:00:00,-29.79,-29.63,66.06,65.82,-34.12,273.5,0.27,2.42
2012-12-16,01:00:00,-28.72,-28.61,67.27,66.99,-32.92,348.9,1.42,1.76
2012-12-16,02:00:00,-26.87,-26.79,68.73,68.48,-30.82,310.9,0.76,2.15
2012-12-16,03:00:00,-27.63,-27.45,68,67.79,-31.69,300.1,1.32,1.46
2012-12-16,04:00:00,-29.76,-29.59,65.93,65.73,-34.1,253.6,0.5,1.32
2012-12-16,05:00:00,-29.43,-29.29,66.32,66.11,-33.73,292.9,1.35,1.54
2012-12-16,06:00:00,-28.91,-28.76,66.86,66.66,-33.14,316.5,1.88,2.08
2012-12-16,07:00:00,-28.33,-28.17,67.41,67.17,-32.49,321.1,2.09,3.23
2012-12-16,08:00:00,-27.98,-27.82,67.98,67.78,-32.09,298.6,1.06,2.61
2012-12-16,09:00:00,-27.55,-27.38,68.18,67.98,-31.61,353,0.85,1.73
2012-12-16,10:00:00,-27.37,-27.06,68.62,68.55,-31.39,334.5,0.6,1.26
2012-12-16,11:00:00,-26.95,-26.67,69.03,68.92,-30.92,351.8,0.76,1.27
2012-12-16,12:00:00,-26.35,-26.03,69.57,69.5,-30.26,307.6,0.8,1.58
2012-12-16,13:00:00,-26.4,-25.92,69.46,69.53,-30.33,354.3,0.95,1.24
2012-12-16,14:00:00,-26.36,-25.76,69.49,69.73,-30.29,352.9,1.11,2
2012-12-16,15:00:00,-26.77,-25.76,69.19,69.87,-30.72,1.64,1.64,1.77
2012-12-16,16:00:00,-26.13,-25.09,70.14,70.69,-29.98,86.9,0.15,1.68
2012-12-16,17:00:00,-25.73,-24.48,70.65,71.16,-29.51,4.79,0.08,1.59
2012-12-16,18:00:00,-24.16,-23.61,72.05,72.22,-27.73,18.76,0.35,1.49
2012-12-16,19:00:00,-23.56,-23.19,72.98,72.88,-27.04,338.4,0.04,1.15
2012-12-16,20:00:00,-23.27,-22.85,73.32,73.22,-26.72,0.1,1.02,1.36
2012-12-16,21:00:00,-23.6,-22.72,72.5,73.32,-27.11,175.4,1.61,1.61
2012-12-16,22:00:00,-23.78,-23.29,72.64,72.81,-27.3,253.1,0.29,1.7
2012-12-16,23:00:00,-24.08,-23.48,72.23,72.7,-27.67,310.2,0.79,1.23
2012-12-17,00:00:00,-24.5,-23.69,71.35,72.4,-28.22,318.8,0.65,0.9
2012-12-17,01:00:00,-24.85,-23.67,69.59,72.42,-28.77,348.1,0.99,1.26
2012-12-17,02:00:00,-23.99,-22.91,65.98,73.2,-28.48,141.5,0,1.66
2012-12-17,03:00:00,-23.34,-22.62,61.59,73.27,-28.68,51.49,1.34,1.66
2012-12-17,04:00:00,-23.56,-22.56,59.21,72.73,-29.41,6.33,0,1.5
2012-12-17,05:00:00,-23.23,-22.37,55.33,71.64,-29.79,59.71,0.98,1.01
2012-12-17,06:00:00,-24.39,-22.81,58.29,65.3,-30.28,37.85,1.06,1.95
2012-12-17,07:00:00,-22.94,-21.82,53.83,61.84,-29.97,63.38,0.14,1.03
2012-12-17,08:00:00,-22.95,-21.64,52.47,58.42,-29.76,52.15,0.64,1.44
2012-12-17,09:00:00,-22.72,-21.3,53.58,57.69,-29.76,345.6,1,1.61
2012-12-17,10:00:00,-21.92,-20.83,52.66,61.68,-29.15,30.64,0,1.1
2012-12-17,11:00:00,-22.27,-20.72,51.47,56.16,-29.58,61.43,2.31,3.43
2012-12-17,12:00:00,-22.15,-20.6,50.21,47.42,-29.77,60.32,0.9,3.12
2012-12-17,13:00:00,-21.41,-20.27,47.35,47.24,-29.68,52.49,1.41,1.69
2012-12-17,14:00:00,-21.15,-19.84,46.97,41.18,-29.57,64.72,2.31,3.02
2012-12-17,15:00:00,-20.99,-18.72,48.88,37.95,-29,42.34,1.93,3.46
2012-12-17,16:00:00,-19.62,-17.99,45.14,36.59,-28.63,334.5,0.62,1.46
2012-12-17,17:00:00,-18.97,-17.39,43.63,38.02,-28.43,38.81,0.27,0.78
2012-12-17,18:00:00,-19.69,-17.77,42.85,33.36,-28.94,58.76,1.93,2.7
2012-12-17,19:00:00,-19.06,-17.38,41.11,33.05,-28.98,93.1,0.35,2.3
2012-12-17,20:00:00,-18.95,-17.2,39.68,30.73,-29.27,96.9,0.82,4.21
2012-12-17,21:00:00,-18.06,-16.76,37.67,28.11,-28.96,5.36,0.61,2.83
2012-12-17,22:00:00,-17.34,-16.19,36.88,29.23,-28.51,236.5,0.95,1.92
2012-12-17,23:00:00,-18.15,-16.59,35.93,28.48,-29.67,37.97,0.03,2.44
2012-12-18,00:00:00,-17.3,-15.85,32.76,26.98,-30.01,294.7,1.31,3.09
2012-12-18,01:00:00,-17.64,-16.29,32.86,27.83,-30.03,92.1,0.87,2.38
2012-12-18,02:00:00,-16.76,-15.35,28.62,23.44,-30.94,96.9,0.11,2.33
2012-12-18,03:00:00,-16.59,-15.41,27.42,23.41,-30.97,235.5,0.3,1.86
2012-12-18,04:00:00,-16.9,-15.94,26.78,24.19,-31.35,235.3,0.05,1.14
2012-12-18,05:00:00,-17.38,-16.28,27.97,23.92,-31.52,119.2,0.06,1.37
2012-12-18,06:00:00,-15.71,-14.52,24.36,20.38,-31.92,116.8,1.09,1.17
2012-12-18,07:00:00,-15.29,-14.73,23.85,21.16,-31.28,227.6,0.9,3.14
2012-12-18,08:00:00,-13.85,-13.12,23.06,21.33,-30.37,90.7,1.79,3.75
2012-12-18,09:00:00,-13.27,-12.65,22.79,20.44,-30.12,139,0.38,3.08
2012-12-18,10:00:00,-13.7,-13.06,31.89,28.5,-28.49,-9.99,1.79,6
2012-12-18,11:00:00,-11.54,-10.95,37.23,34.51,-22.13,69.27,7.4,10.76
2012-12-18,12:00:00,-11.26,-10.81,41.37,38.51,-21.7,45.85,7.87,9.91
2012-12-18,13:00:00,-11.75,-11.29,37.39,35.21,-24.05,38.95,2.93,9.54
2012-12-18,14:00:00,-12.51,-12.03,36.54,34.4,-24.83,316.8,2,3.54
2012-12-18,15:00:00,-13.68,-13.31,39.19,37.5,-24.88,269.6,1.32,3.46
2012-12-18,16:00:00,-13.55,-13.19,35.39,33.9,-25.67,257.2,0,1.85
2012-12-18,17:00:00,-13.42,-12.84,33.49,31.52,-26.34,246.8,0.79,2.2
2012-12-18,18:00:00,-13.38,-12.75,30.97,28.49,-27.03,348.8,0.33,1.37
2012-12-18,19:00:00,-13.56,-12.74,31.55,28.97,-27,92.3,0.04,1.27
2012-12-18,20:00:00,-14.7,-13.74,34.1,31.31,-26.88,354.6,0.91,2.38
2012-12-18,21:00:00,-15.01,-14.3,37.85,34.68,-26.39,262.6,0.45,1.54
2012-12-18,22:00:00,-15.14,-14.51,36.55,34.18,-26.56,166.5,1.12,2.64
2012-12-18,23:00:00,-16.82,-16.22,42.31,40.06,-27.7,190.1,3.06,3.6
2012-12-19,00:00:00,-23.66,-23.55,56.47,55.2,-29.63,106.4,5,7.18
2012-12-19,01:00:00,-25.85,-25.59,59.7,58.88,-31.38,96.8,3.42,5.3
2012-12-19,02:00:00,-27.23,-27.01,63.82,62.26,-32.24,71.29,4.93,6.07
2012-12-19,03:00:00,-29.89,-29.66,69.77,66.81,-33.73,293.2,1,5.21
2012-12-19,04:00:00,-29.73,-29.48,67.2,65.4,-33.84,316.1,0.18,1.23
2012-12-19,05:00:00,-30.46,-30.13,66.22,64.62,-34.69,338,2.37,2.37
2012-12-19,06:00:00,-30.11,-29.82,66.53,64.93,-34.34,315.9,2.16,3.16
2012-12-19,07:00:00,-29.64,-29.24,66.26,65.47,-33.94,342.6,2.24,2.61
2012-12-19,08:00:00,-28.9,-28.54,66.52,66.01,-33.18,304.3,2.71,3.76
2012-12-19,09:00:00,-28.77,-28.45,66.76,66.18,-33.03,300.4,2.25,3.53
2012-12-19,10:00:00,-28.45,-28.14,67.31,66.62,-32.63,319.8,3.14,3.69
2012-12-19,11:00:00,-27.67,-27.43,67.85,67.34,-31.8,314.1,3.28,3.68
2012-12-19,12:00:00,-27.5,-27.18,67.67,67.43,-31.64,284.9,1.54,3.37
2012-12-19,13:00:00,-27.98,-27.59,67.23,67.09,-32.2,337.1,1.17,1.59
2012-12-19,14:00:00,-28.16,-27.84,66.99,66.75,-32.38,274.8,1.97,1.97
2012-12-19,15:00:00,-28.31,-28.05,67.16,66.65,-32.5,263,1.23,2.47
2012-12-19,16:00:00,-28.38,-28.13,67.13,66.65,-32.6,264,0.79,2.31
2012-12-19,17:00:00,-28.39,-28.11,67.2,66.83,-32.6,245.5,0.11,1.77
2012-12-19,18:00:00,-28.5,-28.21,67.07,66.62,-32.73,242.4,0,1.6
2012-12-19,19:00:00,-28.06,-27.63,67.82,67.68,-32.25,295,0.53,1.33
2012-12-19,20:00:00,-26.79,-26.5,68.7,68.53,-30.83,327.4,1.6,1.6
2012-12-19,21:00:00,-25.92,-25.57,69.23,68.95,-29.85,225,0.38,1.77
2012-12-19,22:00:00,-27.11,-26.78,68.44,68.2,-31.18,319.2,0.62,1.03
2012-12-19,23:00:00,-26.23,-25.94,69.22,69.02,-30.18,301.3,0.99,1.5
2012-12-20,00:00:00,-25.77,-25.46,69.8,69.6,-29.66,319.9,0.87,1.79
2012-12-20,01:00:00,-26.1,-25.77,69.46,69.22,-30.03,215.8,1.04,2.16
2012-12-20,02:00:00,-26.28,-26.03,69.32,69.12,-30.23,231.6,0.65,1.47
2012-12-20,03:00:00,-26.74,-26.46,68.82,68.61,-30.75,185.5,0.92,1.55
2012-12-20,04:00:00,-26.96,-26.67,68.37,68.27,-31,303.2,1.24,1.87
2012-12-20,05:00:00,-27.15,-26.86,68.47,68.1,-31.2,293.4,0.85,1.71
2012-12-20,06:00:00,-26.58,-26.29,68.92,68.61,-30.56,334.4,1.77,2.05
2012-12-20,07:00:00,-26.2,-25.85,69.29,69.29,-30.13,344.6,0.16,1.74
2012-12-20,08:00:00,-25.89,-25.55,69.63,69.63,-29.79,274,0,1.32
2012-12-20,09:00:00,-25.65,-25.34,70.08,69.87,-29.51,196.8,0.59,0.82
